[OUTPUT] [DEBUG DLIOBenchmark.__init__] After LoadConfig:
[OUTPUT]   storage_type   = <StorageType.LOCAL_FS: 'local_fs'>
[OUTPUT]   storage_root   = './'
[OUTPUT]   storage_options= None
[OUTPUT]   data_folder    = '/mnt/glfs/GalaxSphere-1Tier0/training/unet3d'
[OUTPUT]   framework      = <FrameworkType.PYTORCH: 'pytorch'>
[OUTPUT]   num_files_train= 105000
[OUTPUT]   record_length  = 146600628
[OUTPUT]   generate_data  = False
[OUTPUT]   do_train       = True
[OUTPUT]   do_checkpoint  = False
[OUTPUT]   epochs         = 5
[OUTPUT]   batch_size     = 7
[OUTPUT] 2026-07-13T09:38:51.770245 Running DLIO [Training] with 26 process(es)
[OUTPUT] 2026-07-13T09:38:51.789374 skip_listing [train]: validating 105,000 of 105,000 files (first, last, every 1) via HEAD requests ...
[OUTPUT] 2026-07-13T09:38:51.792381 skip_listing [train]:   500/105,000 checked (0%)  —  170556 checks/s  —  ETA 1s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.904896 skip_listing [train]:   28,500/105,000 checked (27%)  —  246865 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.906903 skip_listing [train]:   29,000/105,000 checked (28%)  —  246904 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.908904 skip_listing [train]:   29,500/105,000 checked (28%)  —  246954 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.910899 skip_listing [train]:   30,000/105,000 checked (29%)  —  247012 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.912893 skip_listing [train]:   30,500/105,000 checked (29%)  —  247074 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.914886 skip_listing [train]:   31,000/105,000 checked (30%)  —  247134 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.916878 skip_listing [train]:   31,500/105,000 checked (30%)  —  247195 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.918869 skip_listing [train]:   32,000/105,000 checked (30%)  —  247255 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.920862 skip_listing [train]:   32,500/105,000 checked (31%)  —  247310 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.922864 skip_listing [train]:   33,000/105,000 checked (31%)  —  247347 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.924858 skip_listing [train]:   33,500/105,000 checked (32%)  —  247397 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.926852 skip_listing [train]:   34,000/105,000 checked (32%)  —  247445 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.928849 skip_listing [train]:   34,500/105,000 checked (33%)  —  247487 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.930840 skip_listing [train]:   35,000/105,000 checked (33%)  —  247538 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.932832 skip_listing [train]:   35,500/105,000 checked (34%)  —  247588 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.934822 skip_listing [train]:   36,000/105,000 checked (34%)  —  247638 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.936813 skip_listing [train]:   36,500/105,000 checked (35%)  —  247685 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.938806 skip_listing [train]:   37,000/105,000 checked (35%)  —  247726 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.940801 skip_listing [train]:   37,500/105,000 checked (36%)  —  247766 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.942790 skip_listing [train]:   38,000/105,000 checked (36%)  —  247812 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.944780 skip_listing [train]:   38,500/105,000 checked (37%)  —  247856 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.946774 skip_listing [train]:   39,000/105,000 checked (37%)  —  247893 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.948773 skip_listing [train]:   39,500/105,000 checked (38%)  —  247920 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.950766 skip_listing [train]:   40,000/105,000 checked (38%)  —  247958 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.952761 skip_listing [train]:   40,500/105,000 checked (39%)  —  247991 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.954754 skip_listing [train]:   41,000/105,000 checked (39%)  —  248025 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.956742 skip_listing [train]:   41,500/105,000 checked (40%)  —  248067 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.958736 skip_listing [train]:   42,000/105,000 checked (40%)  —  248098 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.960731 skip_listing [train]:   42,500/105,000 checked (40%)  —  248128 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.962728 skip_listing [train]:   43,000/105,000 checked (41%)  —  248154 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.964723 skip_listing [train]:   43,500/105,000 checked (41%)  —  248182 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.966715 skip_listing [train]:   44,000/105,000 checked (42%)  —  248213 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.968707 skip_listing [train]:   44,500/105,000 checked (42%)  —  248243 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.970705 skip_listing [train]:   45,000/105,000 checked (43%)  —  248266 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.972702 skip_listing [train]:   45,500/105,000 checked (43%)  —  248289 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.974694 skip_listing [train]:   46,000/105,000 checked (44%)  —  248318 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.976687 skip_listing [train]:   46,500/105,000 checked (44%)  —  248345 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.978681 skip_listing [train]:   47,000/105,000 checked (45%)  —  248372 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.980673 skip_listing [train]:   47,500/105,000 checked (45%)  —  248398 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.982667 skip_listing [train]:   48,000/105,000 checked (46%)  —  248423 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.984660 skip_listing [train]:   48,500/105,000 checked (46%)  —  248448 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.986655 skip_listing [train]:   49,000/105,000 checked (47%)  —  248470 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.988652 skip_listing [train]:   49,500/105,000 checked (47%)  —  248490 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.990645 skip_listing [train]:   50,000/105,000 checked (48%)  —  248513 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.992634 skip_listing [train]:   50,500/105,000 checked (48%)  —  248541 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.994628 skip_listing [train]:   51,000/105,000 checked (49%)  —  248562 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.996620 skip_listing [train]:   51,500/105,000 checked (49%)  —  248585 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:51.998612 skip_listing [train]:   52,000/105,000 checked (50%)  —  248609 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.000602 skip_listing [train]:   52,500/105,000 checked (50%)  —  248634 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.002590 skip_listing [train]:   53,000/105,000 checked (50%)  —  248660 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.004582 skip_listing [train]:   53,500/105,000 checked (51%)  —  248683 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.006576 skip_listing [train]:   54,000/105,000 checked (51%)  —  248701 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.008567 skip_listing [train]:   54,500/105,000 checked (52%)  —  248723 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.010557 skip_listing [train]:   55,000/105,000 checked (52%)  —  248746 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.012543 skip_listing [train]:   55,500/105,000 checked (53%)  —  248773 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.014533 skip_listing [train]:   56,000/105,000 checked (53%)  —  248795 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.016524 skip_listing [train]:   56,500/105,000 checked (54%)  —  248815 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.018512 skip_listing [train]:   57,000/105,000 checked (54%)  —  248838 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.020504 skip_listing [train]:   57,500/105,000 checked (55%)  —  248857 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.022490 skip_listing [train]:   58,000/105,000 checked (55%)  —  248882 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.024482 skip_listing [train]:   58,500/105,000 checked (56%)  —  248900 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.026476 skip_listing [train]:   59,000/105,000 checked (56%)  —  248916 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.028471 skip_listing [train]:   59,500/105,000 checked (57%)  —  248930 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.030460 skip_listing [train]:   60,000/105,000 checked (57%)  —  248950 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.032452 skip_listing [train]:   60,500/105,000 checked (58%)  —  248967 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.034443 skip_listing [train]:   61,000/105,000 checked (58%)  —  248985 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.036437 skip_listing [train]:   61,500/105,000 checked (59%)  —  248999 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.038427 skip_listing [train]:   62,000/105,000 checked (59%)  —  249018 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.040416 skip_listing [train]:   62,500/105,000 checked (60%)  —  249036 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.042406 skip_listing [train]:   63,000/105,000 checked (60%)  —  249054 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.044397 skip_listing [train]:   63,500/105,000 checked (60%)  —  249069 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.046387 skip_listing [train]:   64,000/105,000 checked (61%)  —  249086 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.048377 skip_listing [train]:   64,500/105,000 checked (61%)  —  249103 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.050364 skip_listing [train]:   65,000/105,000 checked (62%)  —  249122 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.052356 skip_listing [train]:   65,500/105,000 checked (62%)  —  249137 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.054346 skip_listing [train]:   66,000/105,000 checked (63%)  —  249152 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.056337 skip_listing [train]:   66,500/105,000 checked (63%)  —  249167 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.058331 skip_listing [train]:   67,000/105,000 checked (64%)  —  249179 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.060323 skip_listing [train]:   67,500/105,000 checked (64%)  —  249193 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.062313 skip_listing [train]:   68,000/105,000 checked (65%)  —  249208 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.064303 skip_listing [train]:   68,500/105,000 checked (65%)  —  249222 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.066296 skip_listing [train]:   69,000/105,000 checked (66%)  —  249234 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.068285 skip_listing [train]:   69,500/105,000 checked (66%)  —  249250 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.070277 skip_listing [train]:   70,000/105,000 checked (67%)  —  249262 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.072271 skip_listing [train]:   70,500/105,000 checked (67%)  —  249273 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.074257 skip_listing [train]:   71,000/105,000 checked (68%)  —  249290 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.076249 skip_listing [train]:   71,500/105,000 checked (68%)  —  249302 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.078243 skip_listing [train]:   72,000/105,000 checked (69%)  —  249312 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.080235 skip_listing [train]:   72,500/105,000 checked (69%)  —  249323 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.082227 skip_listing [train]:   73,000/105,000 checked (70%)  —  249335 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.084220 skip_listing [train]:   73,500/105,000 checked (70%)  —  249345 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.086216 skip_listing [train]:   74,000/105,000 checked (70%)  —  249353 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.088208 skip_listing [train]:   74,500/105,000 checked (71%)  —  249364 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.090198 skip_listing [train]:   75,000/105,000 checked (71%)  —  249376 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.092189 skip_listing [train]:   75,500/105,000 checked (72%)  —  249388 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.094178 skip_listing [train]:   76,000/105,000 checked (72%)  —  249401 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.096159 skip_listing [train]:   76,500/105,000 checked (73%)  —  249421 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.098150 skip_listing [train]:   77,000/105,000 checked (73%)  —  249431 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.100135 skip_listing [train]:   77,500/105,000 checked (74%)  —  249447 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.102128 skip_listing [train]:   78,000/105,000 checked (74%)  —  249456 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.104113 skip_listing [train]:   78,500/105,000 checked (75%)  —  249472 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.106099 skip_listing [train]:   79,000/105,000 checked (75%)  —  249486 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.108096 skip_listing [train]:   79,500/105,000 checked (76%)  —  249492 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.110098 skip_listing [train]:   80,000/105,000 checked (76%)  —  249493 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.112083 skip_listing [train]:   80,500/105,000 checked (77%)  —  249508 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.114079 skip_listing [train]:   81,000/105,000 checked (77%)  —  249514 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.116074 skip_listing [train]:   81,500/105,000 checked (78%)  —  249521 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.118065 skip_listing [train]:   82,000/105,000 checked (78%)  —  249531 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.120054 skip_listing [train]:   82,500/105,000 checked (79%)  —  249542 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.122046 skip_listing [train]:   83,000/105,000 checked (79%)  —  249550 checks/s  —  ETA 0s  —  0 failed so far
[OUTPUT] 2026-07-13T09:38:52.124041 skip_listing [train]:   83,500/105,000 checked (80%)  —  249557 checks/s  —  ETA 0s  —  0 failed so far
